,Old_name,New_name,Sowing,Vegetative,Flowering,Maturity,Model
8756,L341F00432C01S00332Rp06856.jpg,332_SV_W_F_G_0_5792.jpg,3.22E-05,0.08835508,0.90721905,0.004393753,Testing
8757,L341F00432C01S00332Rp06857.jpg,332_SV_W_F_G_0_5793.jpg,1.87E-05,0.06642084,0.91977566,0.013784759,Training
8758,L341F00432C01S00332Rp12613.jpg,332_SV_W_M_G_0_5794.jpg,0.000237419,0.13310094,0.13372399,0.7329377,Testing
8759,L341F00432C01S00332Rp12614.jpg,332_SV_W_M_G_0_5795.jpg,0.000135549,0.65004677,0.21771672,0.132101,Training
8760,L332F03390C01S00334Rp02380.jpg,334_SV_W_V_G_0_5796.jpg,7.62E-06,0.9911032,0.008823295,6.59E-05,Training
8761,L332F03390C01S00334Rp06681.jpg,334_SV_W_V_G_0_5797.jpg,0.000169376,0.92795146,0.07003571,0.001843497,Training
8762,L332F03390C01S00334Rp07705.jpg,334_SV_W_V_G_0_5798.jpg,0.000432821,0.67150724,0.29609206,0.03196788,Training
8763,L332F03390C01S00334Rp12435.jpg,334_SV_W_F_G_0_5799.jpg,0.00685376,0.9233704,0.01133437,0.0584414,Testing
8764,L332F03390C01S00334Rp12458.jpg,334_SV_W_F_G_0_5800.jpg,5.08E-05,0.006318631,0.93163383,0.06199672,Training
8765,L1094F00655C01S00335Ip.jpg,335_SV_W_V_G_0_5801.jpg,0.00589857,0.6917185,0.2526414,0.049741488,Testing
8766,L1094F00655C01S00335Rp00494.jpg,335_SV_W_V_G_0_5802.jpg,4.29E-05,0.48038968,0.4914192,0.02814823,Testing
8767,L1094F00655C01S00335Rp03976.jpg,335_SV_W_F_G_0_5803.jpg,8.31E-06,0.007741265,0.9626924,0.029558122,Testing
8768,L1094F00655C01S00335Rp04426.jpg,335_SV_W_F_G_0_5804.jpg,2.28E-06,0.001686429,0.97975516,0.018556092,Training
8769,L1094F00655C01S00335Rp06276.jpg,335_SV_W_F_G_0_5805.jpg,1.64E-06,0.000153003,0.9873275,0.01251781,Training
8770,L1094F00655C01S00335Rp07912.jpg,335_SV_W_M_G_0_5806.jpg,6.29E-06,0.000436568,0.22406098,0.7754962,Training
8771,L323F00408C01S00337Rp01456.jpg,337_SV_W_V_G_0_5807.jpg,0.000811967,0.99903655,0.000142036,9.45E-06,Training
8772,L323F00408C01S00337Rp07587.jpg,337_SV_W_V_G_0_5808.jpg,0.000151245,0.43153128,0.5562665,0.012050956,Testing
8773,L323F00408C01S00337Rp12097.jpg,337_SV_W_F_G_0_5809.jpg,5.53E-06,0.00125107,0.7614441,0.2372993,Testing
8774,L325F00557C01S00343Rp02199.jpg,343_SV_W_V_G_0_5810.jpg,0.001218022,0.9978902,0.000640996,0.000250822,Testing
8775,L325F00557C01S00343Rp03430.jpg,343_SV_W_V_G_0_5811.jpg,0.001612177,0.9957268,0.001345796,0.001315167,Training
8776,L325F00557C01S00343Rp05030.jpg,343_SV_W_V_G_0_5812.jpg,0.000468912,0.9952551,0.003080657,0.001195411,Training
8777,L325F00557C01S00343Rp06731.jpg,343_SV_W_V_G_0_5813.jpg,2.73E-05,0.99880147,0.001022897,0.000148282,Testing
8778,L325F00557C01S00343Rp07654.jpg,343_SV_W_V_G_0_5814.jpg,4.96E-06,0.9946906,0.005216622,8.78E-05,Testing
8779,L325F00557C01S00343Rp08459.jpg,343_SV_W_V_G_0_5815.jpg,1.84E-06,0.99914575,0.000849807,2.64E-06,Testing
8780,L325F00557C01S00343Rp09514.jpg,343_SV_W_F_G_0_5816.jpg,2.59E-05,0.3425724,0.60887396,0.048527762,Testing
8781,L325F00557C01S00343Rp11314.jpg,343_SV_W_F_G_0_5817.jpg,1.26E-05,0.013974096,0.93023074,0.055782527,Training
8782,L325F00557C01S00343Rp11990.jpg,343_SV_W_F_G_0_5818.jpg,8.02E-06,0.16451406,0.8346206,0.000857362,Training
8783,L325F00557C01S00343Rp12701.jpg,343_SV_W_F_DS_10_5819.jpg,0.000100677,0.002533701,0.24383654,0.7535291,Testing
8784,L325F00557C01S00343Rp13188.jpg,343_SV_W_M_DR_30_5820.jpg,4.54E-06,1.68E-05,0.00413846,0.9958402,Training
8785,L325F00557C01S00343Rp13952.jpg,343_SV_W_M_DR_40_5821.jpg,3.24E-06,0.003639759,0.48906246,0.50729454,Training
8786,L325F00557C01S00343Rp14839.jpg,343_SV_W_M_DR_50_5822.jpg,3.23E-05,0.000333014,0.03631372,0.96332103,Training
8787,L325F00557C01S00343Rp14951.jpg,343_SV_W_M_DR_80_5823.jpg,2.41E-06,1.46E-05,0.1509586,0.8490244,Testing
8788,L323F01203C01S00344Rp01462.jpg,344_SV_W_V_WD_20_5824.jpg,0.04101956,0.9553359,0.003153117,0.000491439,Training
8789,L323F01203C01S00344Rp07589.jpg,344_SV_W_F_G_0_5825.jpg,0.000215716,0.63957477,0.31589586,0.04431374,Testing
8790,L323F01203C01S00344Rp12098.jpg,344_SV_W_F_G_0_5826.jpg,0.002427622,0.1141382,0.36487058,0.5185636,Training
8791,L332F02802C01S00345Rp06710.jpg,345_SV_W_V_G_0_5827.jpg,3.88E-05,0.90848744,0.076339826,0.015133813,Testing
8792,L332F02802C01S00345Rp07709.jpg,345_SV_W_V_G_0_5828.jpg,3.83E-07,0.99958664,0.000410695,2.29E-06,Training
8793,L332F02802C01S00345Rp12429.jpg,345_SV_W_M_G_0_5829.jpg,0.000128739,0.37501228,0.05368863,0.57117033,Training
8794,L341F00544C01S00346Ip.jpg,346_SV_W_S_G_0_5830.jpg,0.68112904,0.31812298,0.000618299,0.000129691,Testing
8795,L341F00544C01S00346Rp00061.jpg,346_SV_W_V_G_0_5831.jpg,0.006963065,0.99290985,0.000122411,4.54E-06,Training
8796,L341F00544C01S00346Rp01627.jpg,346_SV_W_V_WD_30_5832.jpg,6.98E-05,0.99919325,0.000636771,0.000100225,Training
8797,L341F00544C01S00346Rp06859.jpg,346_SV_W_V_G_0_5833.jpg,1.43E-05,0.9826751,0.016621822,0.000688761,Training
8798,L341F00544C01S00346Rp06861.jpg,346_SV_W_V_G_0_5834.jpg,4.94E-05,0.9187565,0.07782155,0.003372585,Training
8799,L341F00544C01S00346Rp12618.jpg,346_SV_W_M_WD_10_5835.jpg,0.001610261,0.27929792,0.1059488,0.61314297,Training
8800,L341F00544C01S00346Rp12619.jpg,346_SV_W_M_WD_10_5836.jpg,0.000138655,0.010363692,0.042527977,0.94696957,Training
8801,L341F00544C01S00346Rp12620.jpg,346_SV_W_M_WD_10_5837.jpg,0.000216558,0.003104685,0.19539198,0.8012867,Training
8802,L1149F00401C01S00347Ip.jpg,347_SV_W_V_G_0_5838.jpg,0.000215688,0.65435857,0.33730102,0.008124727,Training
8803,L1149F00401C01S00347Rp00858.jpg,347_SV_W_F_G_0_5839.jpg,9.11E-05,0.009155444,0.8497714,0.1409821,Testing
8804,L1149F00401C01S00347Rp02094.jpg,347_SV_W_M_DR_20_5840.jpg,9.94E-05,0.000190119,0.23953895,0.7601716,Training
8805,L1149F00401C01S00347Rp04140.jpg,347_SV_W_F_DR_20_5841.jpg,5.35E-05,0.000462873,0.021984389,0.97749925,Training
8806,L1149F00401C01S00347Rp05656.jpg,347_SV_W_M_DR_50_5842.jpg,8.66E-06,0.000166211,0.003223359,0.9966017,Training
8807,L1149F00401C01S00347Rp07481.jpg,347_SV_W_M_DR_80_5843.jpg,1.41E-05,0.003085895,0.014660616,0.9822395,Testing
8808,L325F01649C01S00349Rp04253.jpg,349_SV_W_V_WD_10_5844.jpg,0.000375429,0.9733729,0.020446448,0.005805281,Training
8809,L325F01649C01S00349Rp09549.jpg,349_SV_W_F_G_0_5845.jpg,0.000130003,0.003168826,0.881103,0.11559813,Testing
8810,L325F01649C01S00349Rp13328.jpg,349_SV_W_M_DR_50_5846.jpg,9.87E-05,0.000113453,0.003255135,0.9965327,Training
8811,L332F03487C01S00352Rp08454.jpg,352_SV_W_V_G_0_5847.jpg,0.000311458,0.75665754,0.19419299,0.048838057,Training
8812,L332F03487C01S00352Rp08455.jpg,352_SV_W_V_G_0_5848.jpg,0.000281723,0.7712862,0.16578652,0.062645614,Training
8813,L332F03487C01S00352Rp12432.jpg,352_SV_W_M_G_0_5849.jpg,0.007848776,0.3181964,0.61244667,0.061508182,Training
8814,L332F03487C01S00352Rp12433.jpg,352_SV_W_F_G_0_5850.jpg,0.000686194,0.26354054,0.692771,0.04300222,Training
8815,L341F00948C01S00363Ip.jpg,363_SV_W_S_G_0_5851.jpg,0.76443905,0.2342379,0.001141464,0.00018164,Training
8816,L341F00948C01S00363Rp01628.jpg,363_SV_W_V_WD_30_5852.jpg,1.54E-06,0.99968624,0.000309219,3.05E-06,Training
8817,L341F00948C01S00363Rp06867.jpg,363_SV_W_V_G_0_5853.jpg,8.82E-06,0.9971078,0.002817063,6.63E-05,Training
8818,L341F00948C01S00363Rp06869.jpg,363_SV_W_V_G_0_5854.jpg,4.08E-06,0.99309033,0.00677892,0.000126691,Testing
8819,L341F00948C01S00363Rp12624.jpg,363_SV_W_M_G_0_5855.jpg,4.02E-05,0.001946654,0.21888182,0.7791313,Training
8820,L341F00948C01S00363Rp12628.jpg,363_SV_W_M_DR_10_5856.jpg,2.06E-05,0.002791208,0.003232831,0.99395543,Testing
8821,L341F01233C01S00364Ip.jpg,364_SV_W_S_G_0_5857.jpg,0.18789224,0.81143445,0.000652564,2.07E-05,Training
8822,L341F01233C01S00364Rp01629.jpg,364_SV_W_V_WD_40_5858.jpg,2.10E-06,0.9999778,1.89E-05,1.08E-06,Training
8823,L341F01233C01S00364Rp06870.jpg,364_SV_W_V_G_0_5859.jpg,0.000213092,0.06990777,0.39016905,0.53971004,Testing
8824,L341F01233C01S00364Rp06871.jpg,364_SV_W_F_G_0_5860.jpg,0.000105262,0.005387779,0.4556596,0.5388473,Testing
8825,L341F01233C01S00364Rp12630.jpg,364_SV_W_M_G_0_5861.jpg,8.87E-06,0.000826637,0.008573634,0.9905909,Training
8826,L341F01233C01S00364Rp12631.jpg,364_SV_W_M_G_0_5862.jpg,1.05E-05,0.000339143,0.014175859,0.9854746,Testing
8827,L323F02503C01S00365Ip.jpg,365_SV_W_S_G_0_5863.jpg,0.7315931,0.26715136,0.001092796,0.000162843,Testing
8828,L323F02503C01S00365Rp01329.jpg,365_SV_W_V_G_0_5864.jpg,0.000178462,0.9995484,0.000155157,0.000117914,Training
8829,L323F02503C01S00365Rp07580.jpg,365_SV_W_F_WD_10_5865.jpg,7.21E-06,0.21839218,0.7798064,0.001794191,Training
8830,L323F02503C01S00365Rp12096.jpg,365_SV_W_F_G_0_5866.jpg,0.0002837,0.020131364,0.78295726,0.19662763,Testing
8831,L342F01261C01S00366Ip.jpg,366_SV_W_S_G_0_5867.jpg,0.96203274,0.037805885,9.70E-05,6.44E-05,Testing
8832,L342F01261C01S00366Rp00244.jpg,366_SV_W_V_G_0_5868.jpg,0.000552783,0.99935657,3.76E-05,5.31E-05,Training
8833,L342F01261C01S00366Rp00816.jpg,366_SV_W_V_G_0_5869.jpg,0.000182936,0.9987471,0.000672539,0.000397326,Testing
8834,L342F01261C01S00366Rp01836.jpg,366_SV_W_V_G_0_5870.jpg,0.00016277,0.9325335,0.052385196,0.0149185,Training
8835,L342F01261C01S00366Rp04319.jpg,366_SV_W_V_WD_10_5871.jpg,7.22E-06,0.123444036,0.6999989,0.1765498,Testing
8836,L342F01261C01S00366Rp06860.jpg,366_SV_W_V_G_0_5872.jpg,6.52E-05,0.9945285,0.003134907,0.002271424,Training
8837,L342F01261C01S00366Rp08977.jpg,366_SV_W_F_G_0_5873.jpg,4.74E-07,0.002693676,0.9960632,0.001242676,Testing
8838,L342F01261C01S00366Rp10900.jpg,366_SV_W_M_G_0_5874.jpg,0.000168241,0.035746012,0.17188355,0.79220223,Testing
8839,L342F01261C01S00366Rp12292.jpg,366_SV_W_M_G_0_5875.jpg,0.000244057,0.001116504,0.7194272,0.27921218,Testing
8840,L342F01261C01S00366Rp14588.jpg,366_SV_W_M_DR_80_5876.jpg,1.90E-07,4.18E-08,0.000812877,0.99918693,Testing
8841,L341F01298C01S00367Ip.jpg,367_SV_W_S_G_0_5877.jpg,0.7305434,0.26879016,0.000600846,6.56E-05,Testing
8842,L341F01298C01S00367Rp00479.jpg,367_SV_W_V_WD_10_5878.jpg,5.03E-05,0.9999311,1.74E-05,1.13E-06,Testing
8843,L341F01298C01S00367Rp01630.jpg,367_SV_W_V_WD_30_5879.jpg,9.53E-06,0.99974436,0.000207485,3.86E-05,Testing
8844,L341F01298C01S00367Rp02813.jpg,367_SV_W_V_WD_30_5880.jpg,2.12E-05,0.99190205,0.007842898,0.000233851,Testing
8845,L341F01298C01S00367Rp03698.jpg,367_SV_W_V_G_0_5881.jpg,4.42E-05,0.82650197,0.08085675,0.092597105,Training
8846,L341F01298C01S00367Rp03699.jpg,367_SV_W_V_G_0_5882.jpg,3.79E-06,0.9860095,0.011931506,0.002055171,Testing
8847,L341F01298C01S00367Rp06872.jpg,367_SV_W_F_WD_20_5883.jpg,2.16E-06,0.9552615,0.04424048,0.000495802,Testing
8848,L341F01298C01S00367Rp06873.jpg,367_SV_W_F_WD_20_5884.jpg,1.27E-06,0.09955904,0.89263284,0.007806846,Training
8849,L341F01298C01S00367Rp09106.jpg,367_SV_W_F_G_0_5885.jpg,0.000213117,0.040785395,0.5564663,0.40253517,Training
8850,L341F01298C01S00367Rp09107.jpg,367_SV_W_F_G_0_5886.jpg,3.82E-05,0.003088355,0.8295562,0.16731718,Testing
8851,L341F01298C01S00367Rp12634.jpg,367_SV_W_M_DR_20_5887.jpg,1.59E-05,0.006227528,0.050375238,0.9433813,Training
8852,L341F01298C01S00367Rp12635.jpg,367_SV_W_M_DR_20_5888.jpg,9.94E-05,0.3138166,0.052877106,0.6332069,Testing
8853,L341F01298C01S00367Rp14205.jpg,367_SV_W_M_DR_40_5889.jpg,5.99E-07,3.50E-05,0.014100583,0.98586386,Testing
8854,L341F01298C01S00367Rp14206.jpg,367_SV_W_M_DR_60_5890.jpg,4.69E-07,1.55E-05,0.07935029,0.9206337,Testing
8855,L341F01298C01S00367Rp14207.jpg,367_SV_W_M_DR_60_5891.jpg,3.84E-06,0.00042773,0.29438627,0.70518214,Testing
8856,L341F01298C01S00367Rp14208.jpg,367_SV_W_M_DR_60_5892.jpg,1.72E-05,0.001939574,0.40842608,0.58961713,Testing
8857,L325F03562C01S00368Rp04289.jpg,368_SV_W_V_WD_40_5893.jpg,4.84E-05,0.99868387,0.001201321,6.64E-05,Training
8858,L325F03562C01S00368Rp09511.jpg,368_SV_W_F_G_0_5894.jpg,1.27E-05,0.043577388,0.931633,0.024776904,Training
8859,L325F03562C01S00368Rp13325.jpg,368_SV_W_F_G_0_5895.jpg,2.47E-05,0.000501325,0.2043319,0.79514205,Testing
8860,L341F01307C01S00369Ip.jpg,369_SV_W_S_WD_30_5896.jpg,0.8298388,0.1694739,0.000641444,4.59E-05,Training
8861,L341F01307C01S00369Rp01631.jpg,369_SV_W_V_WD_10_5897.jpg,5.50E-07,0.9978156,0.002099955,8.38E-05,Training
8862,L341F01307C01S00369Rp06875.jpg,369_SV_W_F_G_0_5898.jpg,0.004565197,0.0496207,0.73344976,0.2123643,Testing
8863,L341F01307C01S00369Rp06876.jpg,369_SV_W_F_G_0_5899.jpg,0.000574857,0.054790348,0.80577475,0.13886003,Testing
8864,L341F01307C01S00369Rp12637.jpg,369_SV_W_M_DR_60_5900.jpg,8.75E-05,0.000261286,0.02826234,0.9713888,Training
8865,L341F01307C01S00369Rp12648.jpg,369_SV_W_M_DR_50_5901.jpg,9.98E-05,0.000129797,0.005577954,0.9941924,Training
8866,L342F01351C01S00370Ip.jpg,370_SV_W_S_WD_20_5902.jpg,0.004912491,0.99494714,0.000135907,4.51E-06,Testing
8867,L342F01351C01S00370Rp00246.jpg,370_SV_W_V_WD_30_5903.jpg,0.005857381,0.9939568,0.000153372,3.25E-05,Training
8868,L342F01351C01S00370Rp00817.jpg,370_SV_W_V_G_0_5904.jpg,0.001179458,0.98258495,0.001401009,0.014834623,Training
8869,L342F01351C01S00370Rp01835.jpg,370_SV_W_V_G_0_5905.jpg,5.78E-06,0.9968917,0.002973558,0.000128922,Testing
8870,L342F01351C01S00370Rp04321.jpg,370_SV_W_V_WD_20_5906.jpg,8.23E-08,0.9999647,3.01E-05,5.04E-06,Training
8871,L342F01351C01S00370Rp06862.jpg,370_SV_W_F_WD_10_5907.jpg,1.88E-05,0.554533,0.44296834,0.002479862,Training
8872,L342F01351C01S00370Rp08978.jpg,370_SV_W_F_G_0_5908.jpg,0.015026794,0.18168716,0.5397141,0.26357195,Testing
8873,L342F01351C01S00370Rp10902.jpg,370_SV_W_F_DR_10_5909.jpg,0.000118166,0.01111767,0.74787295,0.2408913,Testing
8874,L342F01351C01S00370Rp12293.jpg,370_SV_W_F_G_0_5910.jpg,0.00045828,0.008669174,0.7827556,0.20811695,Training
8875,L342F01351C01S00370Rp12639.jpg,370_SV_W_M_DR_50_5911.jpg,0.001150572,0.041601524,0.08883838,0.86840945,Training
8876,L342F01351C01S00370Rp14589.jpg,370_SV_W_M_DR_50_5912.jpg,7.10E-05,4.99E-05,0.000273133,0.9996061,Training
8877,L341F01343C01S00371Ip.jpg,371_SV_W_S_G_0_5913.jpg,0.731354,0.26828927,0.00029162,6.50E-05,Testing
8878,L341F01343C01S00371Rp00480.jpg,371_SV_W_V_WD_20_5914.jpg,0.004262259,0.9945018,0.000915191,0.00032077,Training
8879,L341F01343C01S00371Rp01632.jpg,371_SV_W_V_G_0_5915.jpg,3.64E-05,0.9997018,0.000248964,1.28E-05,Testing
8880,L341F01343C01S00371Rp02816.jpg,371_SV_W_V_G_0_5916.jpg,4.99E-05,0.99962103,0.000286171,4.28E-05,Testing
8881,L341F01343C01S00371Rp03694.jpg,371_SV_W_V_WD_10_5917.jpg,0.000154549,0.98455715,0.013761002,0.001527307,Testing
8882,L341F01343C01S00371Rp03695.jpg,371_SV_W_V_WD_10_5918.jpg,5.83E-05,0.9959229,0.003689045,0.000329789,Training
8883,L341F01343C01S00371Rp06879.jpg,371_SV_W_V_WD_20_5919.jpg,7.19E-06,0.9872744,0.011111281,0.001607079,Training
8884,L341F01343C01S00371Rp06880.jpg,371_SV_W_V_WD_10_5920.jpg,2.74E-06,0.99733233,0.002567087,9.79E-05,Training
8885,L341F01343C01S00371Rp09109.jpg,371_SV_W_F_WD_10_5921.jpg,0.000158833,0.02094135,0.8452547,0.13364503,Testing
8886,L341F01343C01S00371Rp09110.jpg,371_SV_W_F_WD_10_5922.jpg,0.000333686,0.016598642,0.5672397,0.41582802,Training
8887,L341F01343C01S00371Rp12638.jpg,371_SV_W_M_DR_30_5923.jpg,3.08E-06,5.51E-05,0.004095962,0.99584585,Training
8888,L341F01343C01S00371Rp12640.jpg,371_SV_W_M_DR_30_5924.jpg,1.69E-05,0.0018873,0.005210368,0.9928854,Testing
8889,L341F01343C01S00371Rp14188.jpg,371_SV_W_M_DR_50_5925.jpg,3.02E-06,1.37E-05,0.001342849,0.99864036,Training
8890,L341F01343C01S00371Rp14189.jpg,371_SV_W_M_DR_60_5926.jpg,6.88E-06,0.000107963,0.00059031,0.9992949,Testing
8891,L341F01343C01S00371Rp14190.jpg,371_SV_W_M_DR_60_5927.jpg,0.000147548,0.002750763,0.002375613,0.994726,Training
8892,L341F01343C01S00371Rp14194.jpg,371_SV_W_M_DR_60_5928.jpg,5.58E-05,0.011935708,0.03912346,0.94888496,Testing
8893,L341F01378C01S00373Ip.jpg,373_SV_W_S_G_0_5929.jpg,0.76093817,0.23477504,0.003268183,0.001018621,Testing
8894,L341F01378C01S00373Rp01633.jpg,373_SV_W_V_WD_10_5930.jpg,4.80E-05,0.98520494,0.010778323,0.003968747,Testing
8895,L341F01378C01S00373Rp06883.jpg,373_SV_W_F_G_0_5931.jpg,0.001541521,0.027409734,0.5564968,0.414552,Testing
8896,L341F01378C01S00373Rp06884.jpg,373_SV_W_F_G_0_5932.jpg,0.001082959,0.13101344,0.3086408,0.5592628,Training
8897,L341F01378C01S00373Rp09114.jpg,373_SV_W_F_G_0_5933.jpg,0.000202972,0.23051938,0.50938356,0.2598941,Testing
8898,L341F01378C01S00373Rp12645.jpg,373_SV_W_M_DR_30_5934.jpg,0.000274414,0.000557037,0.004561834,0.9946067,Training
8899,L341F01378C01S00373Rp12646.jpg,373_SV_W_M_DR_50_5935.jpg,7.65E-05,5.61E-05,0.00111235,0.9987551,Training
8900,L341F01378C01S00373Rp12647.jpg,373_SV_W_M_DR_40_5936.jpg,3.06E-05,0.013365303,0.008984518,0.9776195,Testing
8901,L342F01526C01S00374Rp00247.jpg,374_SV_W_V_G_0_5937.jpg,0.01490012,0.9849473,9.34E-05,5.93E-05,Testing
8902,L342F01526C01S00374Rp00815.jpg,374_SV_W_V_G_0_5938.jpg,0.005672713,0.99285287,0.00072949,0.000744871,Testing
8903,L342F01526C01S00374Rp01834.jpg,374_SV_W_V_WD_10_5939.jpg,0.000445933,0.9901793,0.0089547,0.000420017,Testing
8904,L342F01526C01S00374Rp04322.jpg,374_SV_W_V_PS_10_5940.jpg,0.000152825,0.9605003,0.029749442,0.009597389,Training
8905,L342F01526C01S00374Rp08979.jpg,374_SV_W_F_G_0_5941.jpg,0.000142558,0.39548284,0.13399337,0.47038114,Testing
8906,L342F01526C01S00374Rp12294.jpg,374_SV_W_M_DR_50_5942.jpg,2.87E-05,8.72E-05,0.011669751,0.9882144,Testing
8907,L342F01526C01S00374Rp12617.jpg,374_SV_W_M_DR_40_5943.jpg,2.44E-05,0.3041706,0.24032909,0.4554759,Testing
8908,L342F01526C01S00374Rp14590.jpg,374_SV_W_M_DR_60_5944.jpg,0.000371274,0.000697536,0.004052515,0.99487865,Training
8909,L332F03521C01S00375Rp07706.jpg,375_SV_W_F_G_0_5945.jpg,0.000813776,0.025059672,0.7854698,0.18865679,Training
8910,L332F03521C01S00375Rp12434.jpg,375_SV_W_F_G_0_5946.jpg,0.000221874,0.012839705,0.65175253,0.3351859,Testing
8911,L341F01426C01S00376Rp01634.jpg,376_SV_W_V_G_0_5947.jpg,3.11E-06,0.9993969,0.000277855,0.000322116,Testing
8912,L341F01426C01S00376Rp06885.jpg,376_SV_W_V_G_0_5948.jpg,2.15E-05,0.15992524,0.14826128,0.691792,Training
8913,L341F01426C01S00376Rp06886.jpg,376_SV_W_F_G_0_5949.jpg,9.50E-06,0.9752846,0.023357686,0.001348219,Testing
8914,L341F01426C01S00376Rp12641.jpg,376_SV_W_M_DR_50_5950.jpg,8.50E-05,0.00016861,0.004144409,0.995602,Training
8915,L341F01426C01S00376Rp12643.jpg,376_SV_W_M_DR_60_5951.jpg,3.35E-05,0.006823665,0.12017463,0.8729682,Testing
8916,L342F01545C01S00377Ip.jpg,377_SV_W_S_G_0_5952.jpg,0.54657423,0.44645628,0.005774153,0.001195323,Training
8917,L342F01545C01S00377Rp04324.jpg,377_SV_W_V_PS_10_5953.jpg,1.52E-05,0.99440914,0.004996285,0.000579368,Training
8918,L342F01545C01S00377Rp06865.jpg,377_SV_W_V_G_0_5954.jpg,1.35E-06,0.9878284,0.011994095,0.000176176,Testing
8919,L342F01545C01S00377Rp08980.jpg,377_SV_W_F_DR_20_5955.jpg,1.09E-05,0.03578485,0.94371563,0.020488597,Testing
8920,L342F01545C01S00377Rp12295.jpg,377_SV_W_F_WD_10_5956.jpg,0.000204232,0.43949208,0.29214224,0.26816145,Training
8921,L342F01545C01S00377Rp12668.jpg,377_SV_W_M_DR_50_5957.jpg,0.000162628,0.06900268,0.14373234,0.78710234,Testing
8922,L342F01545C01S00377Rp14592.jpg,377_SV_W_M_DR_30_5958.jpg,0.013650701,0.45393303,0.05872975,0.4736865,Testing
8923,L323F03132C01S00378Ip.jpg,378_SV_W_S_G_0_5959.jpg,0.98131275,0.018413503,0.000129352,0.000144425,Training
8924,L323F03132C01S00378Rp01467.jpg,378_SV_W_V_G_0_5960.jpg,0.000187697,0.9913822,0.00824745,0.000182738,Testing
8925,L323F03132C01S00378Rp07568.jpg,378_SV_W_F_G_0_5961.jpg,5.78E-06,0.004573955,0.9945766,0.000843743,Training
8926,L323F03132C01S00378Rp11652.jpg,378_SV_W_F_G_0_5962.jpg,7.86E-05,0.000230306,0.8190299,0.18066114,Training
8927,L323F03132C01S00378Rp12193.jpg,378_SV_W_M_DR_20_5963.jpg,0.000157118,0.000535795,0.79332465,0.20598234,Testing
8928,L323F03132C01S00378Rp12829.jpg,378_SV_W_M_DR_50_5964.jpg,2.97E-05,8.05E-05,0.037567552,0.96232235,Training
8929,L428F01583C01S00379Rp03686.jpg,379_SV_W_V_G_0_5965.jpg,0.14119273,0.85815686,0.000618925,3.14E-05,Testing
8930,L428F01583C01S00379Rp09811.jpg,379_SV_W_F_WD_20_5966.jpg,2.08E-05,0.5509793,0.44828448,0.000715379,Training
8931,L428F01583C01S00379Rp13174.jpg,379_SV_W_M_DR_90_5967.jpg,1.50E-05,0.000166106,0.039207626,0.9606113,Training
8932,L1116F00027C01S00380Ip.jpg,380_SV_W_V_G_0_5968.jpg,0.005323452,0.8721985,0.11140837,0.011069634,Testing
8933,L1116F00027C01S00380Rp01751.jpg,380_SV_W_V_G_0_5969.jpg,0.000462251,0.98256046,0.015045874,0.001931481,Training
8934,L1116F00027C01S00380Rp04456.jpg,380_SV_W_F_G_0_5970.jpg,0.000512501,0.057541892,0.7522503,0.18969527,Training
8935,L1116F00027C01S00380Rp06359.jpg,380_SV_W_M_G_0_5971.jpg,0.000318803,0.18458468,0.4842766,0.33081996,Testing
8936,L428F02700C01S00381Rp00465.jpg,381_SV_W_S_G_0_5972.jpg,0.9927545,0.005698855,0.000427448,0.001119172,Training
8937,L428F02700C01S00381Rp00467.jpg,381_SV_W_S_G_0_5973.jpg,0.9671656,0.031667944,0.000772531,0.00039389,Testing
8938,L428F02700C01S00381Rp03679.jpg,381_SV_W_V_G_0_5974.jpg,0.00056287,0.998041,0.001354824,4.14E-05,Training
8939,L428F02700C01S00381Rp09682.jpg,381_SV_W_V_WD_10_5975.jpg,3.57E-05,0.98605865,0.012863713,0.001041868,Training
8940,L428F02700C01S00381Rp13178.jpg,381_SV_W_M_DR_90_5976.jpg,3.80E-06,9.93E-06,0.000220398,0.99976593,Testing
8941,L323F00151C01S00384Ip.jpg,384_SV_W_S_G_0_5977.jpg,0.93179125,0.067979425,0.000159274,7.01E-05,Testing
8942,L323F00151C01S00384Rp00102.jpg,384_SV_W_V_WD_20_5978.jpg,0.031861234,0.96665657,0.001136644,0.000345484,Testing
8943,L323F00151C01S00384Rp01469.jpg,384_SV_W_V_G_0_5979.jpg,0.00184403,0.99573153,0.001138664,0.001285785,Testing
8944,L323F00151C01S00384Rp07551.jpg,384_SV_W_F_G_0_5980.jpg,1.33E-06,0.20930558,0.7902034,0.000489738,Testing
8945,L323F00151C01S00384Rp12107.jpg,384_SV_W_M_DR_40_5981.jpg,3.57E-05,9.11E-05,0.001288759,0.9985845,Training
8946,L332F00524C01S00386Ip.jpg,386_SV_W_S_G_0_5982.jpg,0.93533987,0.06439266,0.00022048,4.70E-05,Training
8947,L332F00524C01S00386Rp06689.jpg,386_SV_W_V_G_0_5983.jpg,1.73E-06,0.9974853,0.002352155,0.000160779,Training
8948,L332F00524C01S00386Rp07710.jpg,386_SV_W_V_G_0_5984.jpg,0.00024092,0.91055185,0.0649323,0.024274938,Testing
8949,L332F00619C01S00387Ip.jpg,387_SV_W_S_G_0_5985.jpg,0.5921662,0.1848422,0.1971039,0.025887722,Training
8950,L332F00619C01S00387Rp06695.jpg,387_SV_W_S_G_0_5986.jpg,0.95804995,0.03418196,0.006050193,0.001717933,Training
