S.No,filename,X,Y,Height,Width,View,Zoom,Rotate,Stage,Damage,Extent,Site_id,New_name
7833,L410F01546C01S01444Rp13674.jpg,16,20,620,450,SV,W,N,M,DR,50,1444,1444_SV_W_M_DR_50_7833.jpg
7834,L410F01546C01S01444Rp14035.jpg,38,20,593,417,SV,W,N,M,DR,70,1444,1444_SV_W_M_DR_70_7834.jpg
7835,L410F01546C01S01444Rp14832.jpg,35,15,598,420,SV,W,N,M,DR,80,1444,1444_SV_W_M_DR_80_7835.jpg
7836,L322F00149C01S01445Ip.jpg,15,186,610,289,SV,W,N,V,G,0,1445,1445_SV_W_V_G_0_7836.jpg
7837,L322F00149C01S01445Rp00637.jpg,12,200,627,277,SV,W,N,V,WD,20,1445,1445_SV_W_V_WD_20_7837.jpg
7838,L322F00149C01S01445Rp03346.jpg,26,147,604,253,SV,W,N,V,WD,40,1445,1445_SV_W_V_WD_40_7838.jpg
7839,L322F00149C01S01445Rp05961.jpg,22,198,608,273,SV,W,N,V,G,0,1445,1445_SV_W_V_G_0_7839.jpg
7840,L322F00149C01S01445Rp07847.jpg,14,13,622,390,SV,W,N,V,G,0,1445,1445_SV_W_V_G_0_7840.jpg
7841,L322F00149C01S01445Rp08793.jpg,1,10,635,459,SV,W,N,V,G,0,1445,1445_SV_W_V_G_0_7841.jpg
7842,L322F00149C01S01445Rp10536.jpg,20,1,608,470,SV,W,N,F,G,0,1445,1445_SV_W_F_G_0_7842.jpg
7843,L322F00149C01S01445Rp11717.jpg,17,11,612,462,SV,W,N,F,G,0,1445,1445_SV_W_F_G_0_7843.jpg
7844,L322F00149C01S01445Rp12311.jpg,20,8,609,450,SV,W,N,F,DR,20,1445,1445_SV_W_F_DR_20_7844.jpg
7845,L322F00149C01S01445Rp13124.jpg,14,7,614,460,SV,W,N,M,DR,30,1445,1445_SV_W_M_DR_30_7845.jpg
7846,L322F00149C01S01445Rp13472.jpg,16,7,618,456,SV,W,N,M,DR,40,1445,1445_SV_W_M_DR_40_7846.jpg
7847,L322F00149C01S01445Rp14914.jpg,12,10,616,451,SV,W,N,M,DR,40,1445,1445_SV_W_M_DR_40_7847.jpg
7848,L371F00128C01S01446Ip.jpg,17,264,614,204,SV,W,N,S,G,0,1446,1446_SV_W_S_G_0_7848.jpg
7849,L371F00128C01S01446Rp02159.jpg,24,266,603,212,SV,W,N,S,G,0,1446,1446_SV_W_S_G_0_7849.jpg
7850,L323F01759C01S01449Ip.jpg,29,190,595,275,SV,W,N,V,G,0,1449,1449_SV_W_V_G_0_7850.jpg
7851,L323F01759C01S01449Rp05276.jpg,49,200,589,89,SV,W,N,V,WD,10,1449,1449_SV_W_V_WD_10_7851.jpg
7852,L323F01759C01S01449Rp10776.jpg,305,138,321,143,SV,W,N,F,WD,10,1449,1449_SV_W_F_WD_10_7852.jpg
7853,L323F01759C01S01449Rp10778.jpg,295,124,339,142,SV,W,N,M,WD,10,1449,1449_SV_W_M_WD_10_7853.jpg
7854,L323F01759C01S01449Rp14302.jpg,200,143,429,258,SV,W,N,M,DR,80,1449,1449_SV_W_M_DR_80_7854.jpg
7855,L410F01014C01S01450Ip.jpg,11,239,621,237,SV,W,N,S,G,0,1450,1450_SV_W_S_G_0_7855.jpg
7856,L410F01014C01S01450Rp01233.jpg,33,236,593,231,SV,W,N,V,WD,40,1450,1450_SV_W_V_WD_40_7856.jpg
7857,L410F01014C01S01450Rp04858.jpg,36,218,564,248,SV,W,N,V,G,0,1450,1450_SV_W_V_G_0_7857.jpg
7858,L410F01014C01S01450Rp08272.jpg,16,246,616,225,SV,W,N,V,G,0,1450,1450_SV_W_V_G_0_7858.jpg
7859,L410F01014C01S01450Rp10661.jpg,1,1,634,465,SV,W,N,F,G,0,1450,1450_SV_W_F_G_0_7859.jpg
7860,L323F03075C01S01451Ip.jpg,21,236,608,243,SV,W,N,V,G,0,1451,1451_SV_W_V_G_0_7860.jpg
7861,L323F03075C01S01451Rp05328.jpg,10,143,617,326,SV,W,N,V,G,0,1451,1451_SV_W_V_G_0_7861.jpg
7862,L323F03075C01S01451Rp10782.jpg,22,2,609,465,SV,W,N,F,G,0,1451,1451_SV_W_F_G_0_7862.jpg
7863,L323F03075C01S01451Rp14333.jpg,40,23,591,443,SV,W,N,M,DR,10,1451,1451_SV_W_M_DR_10_7863.jpg
7864,L1123F03617C01S01455Ip.jpg,22,134,601,281,SV,W,N,V,WD,10,1455,1455_SV_W_V_WD_10_7864.jpg
7865,L1123F03617C01S01455Rp01756.jpg,6,160,621,315,SV,W,N,F,WD,10,1455,1455_SV_W_F_WD_10_7865.jpg
7866,L1123F03617C01S01455Rp02990.jpg,32,126,591,342,SV,W,N,M,G,0,1455,1455_SV_W_M_G_0_7866.jpg
7867,L1123F03617C01S01455Rp04254.jpg,37,7,598,387,SV,W,N,M,DR,10,1455,1455_SV_W_M_DR_10_7867.jpg
7868,L121F01864C01S01456Ip.jpg,90,214,542,260,SV,W,N,V,G,0,1456,1456_SV_W_V_G_0_7868.jpg
7869,L121F01864C01S01456Rp02133.jpg,20,166,606,309,SV,W,N,V,G,0,1456,1456_SV_W_V_G_0_7869.jpg
7870,L121F01864C01S01456Rp03421.jpg,20,67,602,404,SV,W,N,F,G,0,1456,1456_SV_W_F_G_0_7870.jpg
7871,L121F01864C01S01456Rp04960.jpg,26,0,599,479,SV,W,N,F,G,0,1456,1456_SV_W_F_G_0_7871.jpg
7872,L121F01864C01S01456Rp07017.jpg,17,11,606,463,SV,W,N,M,G,0,1456,1456_SV_W_M_G_0_7872.jpg
7873,L121F01864C01S01456Rp07946.jpg,70,30,557,449,SV,W,N,M,G,0,1456,1456_SV_W_M_G_0_7873.jpg
7874,L121F01864C01S01456Rp08856.jpg,7,24,620,446,SV,W,N,M,G,0,1456,1456_SV_W_M_G_0_7874.jpg
7875,L121F01864C01S01456Rp10060.jpg,10,18,616,444,SV,W,N,M,G,0,1456,1456_SV_W_M_G_0_7875.jpg
7876,L121F01864C01S01456Rp11651.jpg,12,16,618,449,SV,W,N,M,G,0,1456,1456_SV_W_M_G_0_7876.jpg
7877,L121F01864C01S01456Rp12186.jpg,6,14,628,452,SV,W,N,M,DR,10,1456,1456_SV_W_M_DR_10_7877.jpg
7878,L121F01864C01S01456Rp12820.jpg,28,20,596,446,SV,W,N,M,DR,40,1456,1456_SV_W_M_DR_40_7878.jpg
7879,L121F01864C01S01456Rp13592.jpg,16,12,618,451,SV,W,N,M,DR,90,1456,1456_SV_W_M_DR_90_7879.jpg
7880,L1136F03317C01S01494Ip.jpg,8,186,622,283,SV,W,N,V,WD,10,1494,1494_SV_W_V_WD_10_7880.jpg
7881,L1136F03317C01S01494Rp00267.jpg,11,180,617,290,SV,W,N,V,WD,10,1494,1494_SV_W_V_WD_10_7881.jpg
7882,L1136F03317C01S01494Rp04964.jpg,11,106,616,359,SV,W,N,M,WD,10,1494,1494_SV_W_M_WD_10_7882.jpg
7883,L1136F03317C01S01494Rp10108.jpg,6,158,631,298,SV,W,N,M,DR,90,1494,1494_SV_W_M_DR_90_7883.jpg
7884,L315F00995C01S01496Rp10078.jpg,19,35,595,420,SV,W,N,M,WD,20,1496,1496_SV_W_M_WD_20_7884.jpg
7885,L315F00995C01S01496Rp14361.jpg,47,106,538,306,SV,W,N,F,WD,20,1496,1496_SV_W_F_WD_20_7885.jpg
7886,L315F03924C01S01502Ip.jpg,21,194,606,274,SV,W,N,S,WD,10,1502,1502_SV_W_S_WD_10_7886.jpg
7887,L315F03920C01S01503Ip.jpg,14,217,608,249,SV,W,N,S,WD,10,1503,1503_SV_W_S_WD_10_7887.jpg
7888,L1136F01393C01S01504Ip.jpg,13,216,612,248,SV,W,N,V,WD,20,1504,1504_SV_W_V_WD_20_7888.jpg
7889,L1136F01393C01S01504Rp00276.jpg,5,182,622,284,SV,W,N,F,WD,10,1504,1504_SV_W_F_WD_10_7889.jpg
7890,L1136F01393C01S01504Rp04979.jpg,21,16,608,450,SV,W,N,M,G,0,1504,1504_SV_W_M_G_0_7890.jpg
7891,L1136F01393C01S01504Rp10134.jpg,19,87,613,324,SV,W,N,M,DR,90,1504,1504_SV_W_M_DR_90_7891.jpg
7892,L1136F03499C01S01505Ip.jpg,19,64,610,399,SV,W,N,F,WD,10,1505,1505_SV_W_F_WD_10_7892.jpg
7893,L1136F03499C01S01505Rp00272.jpg,21,69,616,403,SV,W,N,F,WD,10,1505,1505_SV_W_F_WD_10_7893.jpg
7894,L1136F03499C01S01505Rp04988.jpg,19,29,598,434,SV,W,N,M,DR,90,1505,1505_SV_W_M_DR_90_7894.jpg
7895,L371F00129C01S01506Rp09665.jpg,59,156,374,142,SV,W,N,V,WD,10,1506,1506_SV_W_V_WD_10_7895.jpg
7896,L371F00129C01S01506Rp11516.jpg,131,164,391,192,SV,W,N,V,WD,20,1506,1506_SV_W_V_WD_20_7896.jpg
7897,L371F00129C01S01506Rp12077.jpg,20,166,435,204,SV,W,N,F,WD,20,1506,1506_SV_W_F_WD_20_7897.jpg
7898,L371F00129C01S01506Rp13029.jpg,131,141,383,156,SV,W,N,M,WD,10,1506,1506_SV_W_M_WD_10_7898.jpg
7899,L371F00129C01S01506Rp13297.jpg,70,198,389,186,SV,W,N,F,WD,10,1506,1506_SV_W_F_WD_10_7899.jpg
7900,L371F00129C01S01506Rp14096.jpg,89,138,399,184,SV,W,N,M,WD,10,1506,1506_SV_W_M_WD_10_7900.jpg
7901,L371F01136C01S01512Ip.jpg,18,72,599,390,SV,W,N,S,WD,10,1512,1512_SV_W_S_WD_10_7901.jpg
7902,L371F01136C01S01512Rp03544.jpg,23,83,604,376,SV,W,N,V,WD,10,1512,1512_SV_W_V_WD_10_7902.jpg
7903,L371F01136C01S01512Rp09279.jpg,34,72,588,393,SV,W,N,F,WD,10,1512,1512_SV_W_F_WD_10_7903.jpg
7904,L322F01326C01S01514Ip.jpg,25,195,597,275,SV,W,N,S,WD,10,1514,1514_SV_W_S_WD_10_7904.jpg
7905,L322F01326C01S01514Rp07738.jpg,21,208,603,261,SV,W,N,V,WD,20,1514,1514_SV_W_V_WD_20_7905.jpg
7906,L322F01326C01S01514Rp09403.jpg,15,178,614,294,SV,W,N,V,WD,20,1514,1514_SV_W_V_WD_20_7906.jpg
7907,L322F01326C01S01514Rp12024.jpg,10,12,621,451,SV,W,N,F,G,0,1514,1514_SV_W_F_G_0_7907.jpg
7908,L322F01326C01S01514Rp12767.jpg,17,18,615,449,SV,W,N,F,G,0,1514,1514_SV_W_F_G_0_7908.jpg
7909,L322F01326C01S01514Rp13651.jpg,5,26,628,440,SV,W,N,M,G,0,1514,1514_SV_W_M_G_0_7909.jpg
7910,L322F01326C01S01514Rp14944.jpg,20,10,597,460,SV,W,N,F,G,0,1514,1514_SV_W_F_G_0_7910.jpg
7911,L365F00490C01S01518Ip.jpg,14,222,600,247,SV,W,N,S,WD,10,1518,1518_SV_W_S_WD_10_7911.jpg
7912,L365F00490C01S01518Rp00640.jpg,34,196,602,270,SV,W,N,V,WD,20,1518,1518_SV_W_V_WD_20_7912.jpg
7913,L365F00490C01S01518Rp01891.jpg,28,189,601,271,SV,W,N,V,WD,20,1518,1518_SV_W_V_WD_20_7913.jpg
7914,L365F00490C01S01518Rp03213.jpg,21,199,602,272,SV,W,N,V,WD,20,1518,1518_SV_W_V_WD_20_7914.jpg
7915,L365F00490C01S01518Rp05808.jpg,12,192,596,278,SV,W,N,V,WD,20,1518,1518_SV_W_V_WD_20_7915.jpg
7916,L365F00490C01S01518Rp07768.jpg,17,185,587,279,SV,W,N,V,WD,10,1518,1518_SV_W_V_WD_10_7916.jpg
7917,L365F00490C01S01518Rp08210.jpg,23,83,606,384,SV,W,N,F,G,0,1518,1518_SV_W_F_G_0_7917.jpg
7918,L365F00490C01S01518Rp08787.jpg,5,79,622,381,SV,W,N,F,G,0,1518,1518_SV_W_F_G_0_7918.jpg
7919,L365F00490C01S01518Rp09225.jpg,7,56,628,406,SV,W,N,F,WD,10,1518,1518_SV_W_F_WD_10_7919.jpg
7920,L365F00490C01S01518Rp12774.jpg,21,3,607,463,SV,W,N,F,WD,10,1518,1518_SV_W_F_WD_10_7920.jpg
7921,L365F00490C01S01518Rp14166.jpg,19,12,608,454,SV,W,N,F,WD,10,1518,1518_SV_W_F_WD_10_7921.jpg
7922,L365F00490C01S01518Rp14455.jpg,18,28,613,434,SV,W,N,F,WD,10,1518,1518_SV_W_F_WD_10_7922.jpg
7923,L365F00490C01S01518Rp14549.jpg,33,14,601,454,SV,W,N,F,G,0,1518,1518_SV_W_F_G_0_7923.jpg
7924,L365F00490C01S01518Rp14551.jpg,22,25,609,451,SV,W,N,F,G,0,1518,1518_SV_W_F_G_0_7924.jpg
7925,L365F00490C01S01518Rp14553.jpg,31,2,602,468,SV,W,N,F,G,0,1518,1518_SV_W_F_G_0_7925.jpg
7926,L365F03201C01S01519Ip.jpg,28,223,587,247,SV,W,N,S,WD,10,1519,1519_SV_W_S_WD_10_7926.jpg
7927,L365F03201C01S01519Rp01892.jpg,17,215,605,258,SV,W,N,V,WD,30,1519,1519_SV_W_V_WD_30_7927.jpg
7928,L365F03201C01S01519Rp03215.jpg,13,168,623,304,SV,W,N,V,WD,40,1519,1519_SV_W_V_WD_40_7928.jpg
7929,L365F03201C01S01519Rp05806.jpg,5,156,625,314,SV,W,N,V,WD,40,1519,1519_SV_W_V_WD_40_7929.jpg
7930,L365F03201C01S01519Rp07767.jpg,25,43,611,423,SV,W,N,F,WD,30,1519,1519_SV_W_F_WD_30_7930.jpg
7931,L365F03201C01S01519Rp08209.jpg,10,20,627,456,SV,W,N,F,WD,40,1519,1519_SV_W_F_WD_40_7931.jpg
7932,L365F03201C01S01519Rp08786.jpg,11,10,620,456,SV,W,N,F,WD,30,1519,1519_SV_W_F_WD_30_7932.jpg
7933,L365F03201C01S01519Rp09224.jpg,12,10,617,452,SV,W,N,F,WD,20,1519,1519_SV_W_F_WD_20_7933.jpg
7934,L365F03201C01S01519Rp12771.jpg,29,10,596,462,SV,W,N,F,WD,10,1519,1519_SV_W_F_WD_10_7934.jpg
7935,L365F03201C01S01519Rp14164.jpg,7,2,620,460,SV,W,N,M,WD,10,1519,1519_SV_W_M_WD_10_7935.jpg
7936,L365F03201C01S01519Rp14357.jpg,17,0,610,466,SV,W,N,M,WD,10,1519,1519_SV_W_M_WD_10_7936.jpg
7937,L365F03201C01S01519Rp14454.jpg,15,10,612,463,SV,W,N,M,WD,10,1519,1519_SV_W_M_WD_10_7937.jpg
7938,L365F03201C01S01519Rp14543.jpg,15,14,570,460,SV,W,N,M,WD,10,1519,1519_SV_W_M_WD_10_7938.jpg
7939,L365F03201C01S01519Rp14545.jpg,20,8,595,458,SV,W,N,M,WD,10,1519,1519_SV_W_M_WD_10_7939.jpg
7940,L365F03009C01S01520Ip.jpg,23,198,606,275,SV,W,N,S,WD,10,1520,1520_SV_W_S_WD_10_7940.jpg
7941,L365F03009C01S01520Rp01893.jpg,13,163,585,310,SV,W,N,V,WD,40,1520,1520_SV_W_V_WD_40_7941.jpg
7942,L365F03009C01S01520Rp03218.jpg,29,190,598,278,SV,W,N,V,WD,50,1520,1520_SV_W_V_WD_50_7942.jpg
7943,L365F03009C01S01520Rp05803.jpg,16,150,604,308,SV,W,N,V,WD,30,1520,1520_SV_W_V_WD_30_7943.jpg
7944,L365F03009C01S01520Rp07764.jpg,13,94,614,369,SV,W,N,V,WD,30,1520,1520_SV_W_V_WD_30_7944.jpg
7945,L365F03009C01S01520Rp08208.jpg,17,116,553,308,SV,W,N,V,WD,20,1520,1520_SV_W_V_WD_20_7945.jpg
7946,L365F03009C01S01520Rp08785.jpg,16,30,605,402,SV,W,N,F,WD,20,1520,1520_SV_W_F_WD_20_7946.jpg
7947,L365F03009C01S01520Rp09223.jpg,17,22,604,431,SV,W,N,F,WD,20,1520,1520_SV_W_F_WD_20_7947.jpg
7948,L365F03009C01S01520Rp12769.jpg,14,7,615,455,SV,W,N,F,WD,30,1520,1520_SV_W_F_WD_30_7948.jpg
7949,L365F03009C01S01520Rp14163.jpg,15,8,613,448,SV,W,N,F,WD,20,1520,1520_SV_W_F_WD_20_7949.jpg
7950,L365F03009C01S01520Rp14355.jpg,21,34,608,423,SV,W,N,F,WD,30,1520,1520_SV_W_F_WD_30_7950.jpg
7951,L365F03009C01S01520Rp14453.jpg,5,14,625,445,SV,W,N,F,WD,30,1520,1520_SV_W_F_WD_30_7951.jpg
7952,L365F03009C01S01520Rp14526.jpg,19,26,614,426,SV,W,N,F,WD,30,1520,1520_SV_W_F_WD_30_7952.jpg
7953,L365F03009C01S01520Rp14530.jpg,31,14,608,450,SV,W,N,F,WD,30,1520,1520_SV_W_F_WD_30_7953.jpg
7954,L322F02266C01S01522Rp03534.jpg,10,178,611,292,SV,W,N,V,WD,30,1522,1522_SV_W_V_WD_30_7954.jpg
7955,L322F02266C01S01522Rp05369.jpg,6,168,620,294,SV,W,N,V,WD,30,1522,1522_SV_W_V_WD_30_7955.jpg
7956,L322F02266C01S01522Rp06928.jpg,7,48,630,374,SV,W,N,V,WD,20,1522,1522_SV_W_V_WD_20_7956.jpg
7957,L322F02266C01S01522Rp07854.jpg,4,12,633,418,SV,W,N,V,WD,10,1522,1522_SV_W_V_WD_10_7957.jpg
7958,L322F02266C01S01522Rp09662.jpg,19,6,616,441,SV,W,N,F,WD,10,1522,1522_SV_W_F_WD_10_7958.jpg
7959,L322F02266C01S01522Rp11462.jpg,17,8,616,441,SV,W,N,M,G,0,1522,1522_SV_W_M_G_0_7959.jpg
7960,L322F02266C01S01522Rp12061.jpg,11,10,614,446,SV,W,N,M,G,0,1522,1522_SV_W_M_G_0_7960.jpg
7961,L322F02266C01S01522Rp13119.jpg,0,4,623,461,SV,W,N,M,G,0,1522,1522_SV_W_M_G_0_7961.jpg
7962,L322F02266C01S01522Rp13994.jpg,15,7,616,453,SV,W,N,M,G,0,1522,1522_SV_W_M_G_0_7962.jpg
7963,L1133F00552C01S01524Ip.jpg,10,11,627,455,SV,W,N,V,WD,20,1524,1524_SV_W_V_WD_20_7963.jpg
7964,L1133F00552C01S01524Rp00301.jpg,23,10,610,455,SV,W,N,F,WD,20,1524,1524_SV_W_F_WD_20_7964.jpg
7965,L1133F00552C01S01524Rp00655.jpg,11,13,616,460,SV,W,N,F,WD,10,1524,1524_SV_W_F_WD_10_7965.jpg
7966,L1133F00552C01S01524Rp03319.jpg,11,8,616,446,SV,W,N,M,DR,10,1524,1524_SV_W_M_DR_10_7966.jpg
7967,L1133F00552C01S01524Rp04800.jpg,13,16,609,456,SV,W,N,M,DR,30,1524,1524_SV_W_M_DR_30_7967.jpg
7968,L1133F00552C01S01524Rp06515.jpg,32,131,594,337,SV,W,N,M,DR,90,1524,1524_SV_W_M_DR_90_7968.jpg
7969,L1133F00552C01S01524Rp07744.jpg,31,180,592,289,SV,W,N,M,DR,90,1524,1524_SV_W_M_DR_90_7969.jpg
7970,L1102F00034C01S01526Ip.jpg,21,248,610,218,SV,W,N,V,WD,10,1526,1526_SV_W_V_WD_10_7970.jpg
7971,L1102F00034C01S01526Rp00437.jpg,68,210,555,256,SV,W,N,V,WD,10,1526,1526_SV_W_V_WD_10_7971.jpg
7972,L1102F00034C01S01526Rp00873.jpg,37,38,594,435,SV,W,N,F,WD,10,1526,1526_SV_W_F_WD_10_7972.jpg
7973,L1102F00034C01S01526Rp01944.jpg,27,26,590,436,SV,W,N,F,WD,10,1526,1526_SV_W_F_WD_10_7973.jpg
7974,L1102F00034C01S01526Rp03300.jpg,35,3,592,467,SV,W,N,M,WD,10,1526,1526_SV_W_M_WD_10_7974.jpg
7975,L1102F00034C01S01526Rp07490.jpg,27,29,598,429,SV,W,N,M,WD,20,1526,1526_SV_W_M_WD_20_7975.jpg
7976,L1102F00034C01S01526Rp09482.jpg,53,116,564,343,SV,W,N,M,DR,70,1526,1526_SV_W_M_DR_70_7976.jpg
7977,L1133F00046C01S01527Ip.jpg,27,67,591,400,SV,W,N,V,G,0,1527,1527_SV_W_V_G_0_7977.jpg
7978,L1133F00046C01S01527Rp00309.jpg,15,16,615,452,SV,W,N,V,G,0,1527,1527_SV_W_V_G_0_7978.jpg
7979,L1133F00046C01S01527Rp00657.jpg,15,15,614,453,SV,W,N,F,G,0,1527,1527_SV_W_F_G_0_7979.jpg
7980,L1133F00046C01S01527Rp01939.jpg,17,27,610,443,SV,W,N,F,WD,10,1527,1527_SV_W_F_WD_10_7980.jpg
7981,L1133F00046C01S01527Rp03320.jpg,11,12,622,448,SV,W,N,F,WD,10,1527,1527_SV_W_F_WD_10_7981.jpg
7982,L1133F00046C01S01527Rp04815.jpg,19,5,600,465,SV,W,N,M,DR,40,1527,1527_SV_W_M_DR_40_7982.jpg
7983,L1133F00046C01S01527Rp06514.jpg,19,5,612,461,SV,W,N,M,DR,40,1527,1527_SV_W_M_DR_40_7983.jpg
7984,L1102F00407C01S01529Ip.jpg,4,208,571,263,SV,W,N,V,WD,10,1529,1529_SV_W_V_WD_10_7984.jpg
7985,L1102F00407C01S01529Rp00436.jpg,15,208,573,262,SV,W,N,V,G,0,1529,1529_SV_W_V_G_0_7985.jpg
7986,L1102F00407C01S01529Rp00875.jpg,12,161,607,307,SV,W,N,F,G,0,1529,1529_SV_W_F_G_0_7986.jpg
7987,L1102F00407C01S01529Rp01947.jpg,29,44,598,425,SV,W,N,F,G,0,1529,1529_SV_W_F_G_0_7987.jpg
7988,L1102F00407C01S01529Rp03302.jpg,23,84,608,387,SV,W,N,F,WD,10,1529,1529_SV_W_F_WD_10_7988.jpg
7989,L1102F00407C01S01529Rp04607.jpg,16,89,589,367,SV,W,N,M,WD,10,1529,1529_SV_W_M_WD_10_7989.jpg
7990,L1102F00407C01S01529Rp07493.jpg,11,19,592,437,SV,W,N,M,WD,10,1529,1529_SV_W_M_WD_10_7990.jpg
7991,L1102F00407C01S01529Rp09486.jpg,21,150,602,312,SV,W,N,M,DR,80,1529,1529_SV_W_M_DR_80_7991.jpg
7992,L1133F01842C01S01532Ip.jpg,31,15,600,448,SV,W,N,F,WD,20,1532,1532_SV_W_F_WD_20_7992.jpg
7993,L1133F01842C01S01532Rp00659.jpg,16,9,605,463,SV,W,N,F,WD,30,1532,1532_SV_W_F_WD_30_7993.jpg
7994,L1133F01842C01S01532Rp01950.jpg,21,6,608,410,SV,W,N,M,WD,20,1532,1532_SV_W_M_WD_20_7994.jpg
7995,L1133F01842C01S01532Rp03328.jpg,11,0,618,456,SV,W,N,M,DR,50,1532,1532_SV_W_M_DR_50_7995.jpg
7996,L1133F01842C01S01532Rp06513.jpg,23,8,612,424,SV,W,N,M,DR,90,1532,1532_SV_W_M_DR_90_7996.jpg
7997,L1102F00365C01S01534Ip.jpg,17,199,598,262,SV,W,N,V,WD,10,1534,1534_SV_W_V_WD_10_7997.jpg
7998,L1102F00365C01S01534Rp00433.jpg,23,188,580,283,SV,W,N,V,WD,10,1534,1534_SV_W_V_WD_10_7998.jpg
7999,L1102F00365C01S01534Rp00877.jpg,3,171,571,295,SV,W,N,V,WD,20,1534,1534_SV_W_V_WD_20_7999.jpg
8000,L1102F00365C01S01534Rp07496.jpg,9,87,601,380,SV,W,N,M,WD,10,1534,1534_SV_W_M_WD_10_8000.jpg
8001,L1133F01598C01S01535Ip.jpg,9,20,611,442,SV,W,N,V,WD,10,1535,1535_SV_W_V_WD_10_8001.jpg
8002,L1133F01598C01S01535Rp00320.jpg,15,7,611,461,SV,W,N,F,WD,10,1535,1535_SV_W_F_WD_10_8002.jpg
8003,L1133F01598C01S01535Rp00660.jpg,20,4,598,456,SV,W,N,F,WD,10,1535,1535_SV_W_F_WD_10_8003.jpg
8004,L1133F01598C01S01535Rp01943.jpg,5,22,620,436,SV,W,N,M,WD,10,1535,1535_SV_W_M_WD_10_8004.jpg
8005,L1133F01598C01S01535Rp03331.jpg,19,18,600,456,SV,W,N,F,WD,20,1535,1535_SV_W_F_WD_20_8005.jpg
8006,L1133F01598C01S01535Rp06512.jpg,24,24,607,444,SV,W,N,M,DR,80,1535,1535_SV_W_M_DR_80_8006.jpg
8007,L1133F01598C01S01535Rp07747.jpg,21,50,602,416,SV,W,N,M,DR,90,1535,1535_SV_W_M_DR_90_8007.jpg
8008,L1102F01698C01S01537Ip.jpg,8,189,618,278,SV,W,N,V,WD,20,1537,1537_SV_W_V_WD_20_8008.jpg
8009,L1102F01698C01S01537Rp00431.jpg,19,186,607,276,SV,W,N,V,WD,20,1537,1537_SV_W_V_WD_20_8009.jpg
8010,L1102F01698C01S01537Rp00881.jpg,14,164,615,304,SV,W,N,V,WD,20,1537,1537_SV_W_V_WD_20_8010.jpg
8011,L1102F01698C01S01537Rp01953.jpg,65,172,566,296,SV,W,N,F,WD,10,1537,1537_SV_W_F_WD_10_8011.jpg
8012,L1102F01698C01S01537Rp03309.jpg,35,120,592,291,SV,W,N,F,WD,20,1537,1537_SV_W_F_WD_20_8012.jpg
8013,L1133F01668C01S01538Ip.jpg,11,9,612,454,SV,W,N,F,G,0,1538,1538_SV_W_F_G_0_8013.jpg
8014,L1133F01668C01S01538Rp00322.jpg,15,6,612,458,SV,W,N,M,G,0,1538,1538_SV_W_M_G_0_8014.jpg
8015,L1133F01668C01S01538Rp00662.jpg,25,13,612,457,SV,W,N,F,G,0,1538,1538_SV_W_F_G_0_8015.jpg
8016,L1133F01668C01S01538Rp01941.jpg,7,54,622,405,SV,W,N,F,WD,10,1538,1538_SV_W_F_WD_10_8016.jpg
8017,L1133F01668C01S01538Rp03343.jpg,19,10,610,444,SV,W,N,M,WD,10,1538,1538_SV_W_M_WD_10_8017.jpg
8018,L1133F01668C01S01538Rp04842.jpg,16,10,607,461,SV,W,N,M,DR,40,1538,1538_SV_W_M_DR_40_8018.jpg
8019,L1133F01668C01S01538Rp06511.jpg,21,6,610,457,SV,W,N,M,DR,50,1538,1538_SV_W_M_DR_50_8019.jpg
8020,L322F01031C01S01539Rp02787.jpg,14,162,605,311,SV,W,N,V,WD,40,1539,1539_SV_W_V_WD_40_8020.jpg
8021,L322F01031C01S01539Rp09289.jpg,15,2,619,462,SV,W,N,F,G,0,1539,1539_SV_W_F_G_0_8021.jpg
8022,L322F01031C01S01539Rp13502.jpg,16,14,608,452,SV,W,N,M,G,0,1539,1539_SV_W_M_G_0_8022.jpg
8023,L1102F01999C01S01540Ip.jpg,8,213,610,250,SV,W,N,V,WD,20,1540,1540_SV_W_V_WD_20_8023.jpg
8024,L1102F01999C01S01540Rp00429.jpg,16,224,457,241,SV,W,N,V,WD,20,1540,1540_SV_W_V_WD_20_8024.jpg
8025,L1102F01999C01S01540Rp00883.jpg,9,130,610,328,SV,W,N,F,WD,20,1540,1540_SV_W_F_WD_20_8025.jpg
8026,L1102F01999C01S01540Rp01955.jpg,31,74,588,387,SV,W,N,F,WD,10,1540,1540_SV_W_F_WD_10_8026.jpg
8027,L1102F01999C01S01540Rp03312.jpg,28,56,594,417,SV,W,N,M,WD,30,1540,1540_SV_W_M_WD_30_8027.jpg
8028,L1102F01999C01S01540Rp04614.jpg,16,122,610,343,SV,W,N,M,WD,10,1540,1540_SV_W_M_WD_10_8028.jpg
8029,L1102F01999C01S01540Rp07504.jpg,36,94,587,374,SV,W,N,M,DR,80,1540,1540_SV_W_M_DR_80_8029.jpg
8030,L322F01755C01S01541Rp04301.jpg,21,147,599,319,SV,W,N,V,WD,30,1541,1541_SV_W_V_WD_30_8030.jpg
8031,L322F01755C01S01541Rp09676.jpg,2,11,630,457,SV,W,N,F,G,0,1541,1541_SV_W_F_G_0_8031.jpg
8032,L322F01755C01S01541Rp14318.jpg,32,17,495,311,SV,W,N,M,DR,60,1541,1541_SV_W_M_DR_60_8032.jpg
