,Old_name,New_name,No_Drought,Drought,Model
9323,L134F00771C01S00620Rp10957.jpg,620_SV_W_M_WD_10_6359.jpg,0.4542637,0.5457363,Training
9324,L134F00771C01S00620Rp11800.jpg,620_SV_W_M_DR_40_6360.jpg,0.103469156,0.89653087,Training
9325,L134F00771C01S00620Rp12393.jpg,620_SV_W_M_DR_80_6361.jpg,0.013529386,0.98647064,Training
9326,L134F00771C01S00620Rp12988.jpg,620_SV_W_M_DR_80_6362.jpg,0.15342717,0.8465728,Training
9327,L134F00771C01S00620Rp13530.jpg,620_SV_W_M_DR_80_6363.jpg,0.05539562,0.94460434,Training
9328,L134F00771C01S00620Rp14056.jpg,620_SV_W_M_DR_90_6364.jpg,0.8937999,0.106200114,Testing
9329,L406F01191C01S00626Ip.jpg,626_SV_W_S_G_0_6365.jpg,0.9976665,0.00233355,Testing
9330,L406F01191C01S00626Rp03005.jpg,626_SV_W_V_WD_50_6366.jpg,0.99974054,0.0002594,Testing
9331,L406F01191C01S00626Rp08613.jpg,626_SV_W_F_WD_30_6367.jpg,0.9776073,0.022392694,Training
9332,L133F00716C01S00627Ip.jpg,627_SV_W_S_G_0_6368.jpg,0.99693346,0.003066514,Testing
9333,L133F00716C01S00627Rp00557.jpg,627_SV_W_V_G_0_6369.jpg,0.99998605,1.40E-05,Testing
9334,L133F00716C01S00627Rp01375.jpg,627_SV_W_V_WD_10_6370.jpg,0.9993855,0.000614508,Testing
9335,L133F00716C01S00627Rp02675.jpg,627_SV_W_V_WD_10_6371.jpg,0.99979836,0.000201671,Training
9336,L133F00716C01S00627Rp04375.jpg,627_SV_W_V_WD_20_6372.jpg,0.99825007,0.00174985,Testing
9337,L133F00716C01S00627Rp05801.jpg,627_SV_W_V_G_0_6373.jpg,0.99559623,0.004403753,Training
9338,L133F00716C01S00627Rp07409.jpg,627_SV_W_F_G_0_6374.jpg,0.9880448,0.011955204,Training
9339,L133F00716C01S00627Rp08192.jpg,627_SV_W_F_WD_30_6375.jpg,0.92055297,0.079446994,Training
9340,L133F00716C01S00627Rp10982.jpg,627_SV_W_M_WD_40_6376.jpg,0.82586557,0.17413448,Testing
9341,L133F00716C01S00627Rp11896.jpg,627_SV_W_M_DR_50_6377.jpg,0.1470071,0.85299295,Training
9342,L133F00716C01S00627Rp12397.jpg,627_SV_W_M_DR_50_6378.jpg,0.22488451,0.77511543,Training
9343,L133F00716C01S00627Rp13535.jpg,627_SV_W_M_DR_90_6379.jpg,0.2573166,0.7426835,Testing
9344,L133F00716C01S00627Rp14078.jpg,627_SV_W_M_DR_90_6380.jpg,0.6836099,0.31639007,Testing
9345,L311F00523C01S00633Ip.jpg,633_SV_W_M_DR_20_6381.jpg,0.49038455,0.5096155,Testing
9346,L311F00523C01S00633Rp00476.jpg,633_SV_W_M_DR_40_6382.jpg,0.038155377,0.9618447,Training
9347,L311F00523C01S00633Rp01402.jpg,633_SV_W_M_DR_50_6383.jpg,0.40567046,0.59432954,Testing
9348,L311F00523C01S00633Rp02335.jpg,633_SV_W_M_DR_60_6384.jpg,0.027700253,0.9722997,Testing
9349,L311F00523C01S00633Rp03527.jpg,633_SV_W_M_DR_80_6385.jpg,0.00589778,0.9941022,Training
9350,L311F00523C01S00633Rp05510.jpg,633_SV_W_M_DR_90_6386.jpg,0.001619013,0.998381,Testing
9351,L311F00523C01S00633Rp06808.jpg,633_SV_W_M_DR_90_6387.jpg,0.001363011,0.998637,Testing
9352,L311F00523C01S00633Rp08516.jpg,633_SV_W_M_DR_90_6388.jpg,0.031210186,0.9687899,Training
9353,L311F00523C01S00633Rp10182.jpg,633_SV_W_M_DR_90_6389.jpg,0.001138502,0.99886155,Training
9354,L311F00523C01S00633Rp11584.jpg,633_SV_W_M_DR_90_6390.jpg,0.018202147,0.9817978,Training
9355,L406F01488C01S00636Ip.jpg,636_SV_W_S_G_0_6391.jpg,0.9987367,0.001263367,Testing
9356,L406F01488C01S00636Rp02958.jpg,636_SV_W_V_WD_10_6392.jpg,0.99578804,0.004211983,Testing
9357,L406F01488C01S00636Rp08615.jpg,636_SV_W_F_G_0_6393.jpg,0.95279986,0.047200173,Training
9358,L406F01488C01S00636Rp12939.jpg,636_SV_W_M_DR_80_6394.jpg,0.3405765,0.6594235,Training
9359,L406F01511C01S00637Ip.jpg,637_SV_W_S_G_0_6395.jpg,0.9840695,0.015930457,Training
9360,L406F01511C01S00637Rp02961.jpg,637_SV_W_V_G_0_6396.jpg,0.9996567,0.000343318,Training
9361,L406F01511C01S00637Rp08616.jpg,637_SV_W_F_WD_10_6397.jpg,0.98893994,0.011060054,Testing
9362,L406F01511C01S00637Rp12941.jpg,637_SV_W_M_DR_40_6398.jpg,0.11212936,0.8878706,Training
9363,L1136F02783C01S00638Ip.jpg,638_SV_W_F_WD_40_6399.jpg,0.99543226,0.004567759,Testing
9364,L1136F02783C01S00638Rp00208.jpg,638_SV_W_F_G_0_6400.jpg,0.81723267,0.18276736,Testing
9365,L1136F02783C01S00638Rp04705.jpg,638_SV_W_M_DR_70_6401.jpg,0.23881625,0.76118374,Testing
9366,L144F00939C01S00640Ip.jpg,640_SV_W_S_G_0_6402.jpg,0.9977106,0.002289464,Training
9367,L144F00939C01S00640Rp04954.jpg,640_SV_W_V_G_0_6403.jpg,0.99126035,0.008739611,Training
9368,L144F00939C01S00640Rp11050.jpg,640_SV_W_F_G_0_6404.jpg,0.61489576,0.38510424,Testing
9369,L144F00939C01S00640Rp13822.jpg,640_SV_W_M_DR_90_6405.jpg,0.09810014,0.9018998,Testing
9370,L1089F03143C01S00644Ip.jpg,644_SV_W_F_WD_30_6406.jpg,0.9686695,0.031330552,Training
9371,L1089F03143C01S00644Rp02194.jpg,644_SV_W_F_WD_30_6407.jpg,0.40290564,0.5970943,Training
9372,L1089F03143C01S00644Rp03488.jpg,644_SV_W_F_WD_40_6408.jpg,0.35375425,0.6462457,Testing
9373,L1089F03143C01S00644Rp05052.jpg,644_SV_W_F_G_0_6409.jpg,0.71799165,0.28200838,Training
9374,L1089F03143C01S00644Rp07817.jpg,644_SV_W_M_DR_40_6410.jpg,0.30136743,0.6986326,Testing
9375,L1089F03143C01S00644Rp08884.jpg,644_SV_W_M_DR_60_6411.jpg,0.19071081,0.8092892,Testing
9376,L144F01091C01S00652Rp04950.jpg,652_SV_W_V_WD_60_6412.jpg,0.99925894,0.000741092,Testing
9377,L144F01091C01S00652Rp11049.jpg,652_SV_W_F_WD_40_6413.jpg,0.79483163,0.20516834,Testing
9378,L144F01091C01S00652Rp13821.jpg,652_SV_W_M_DR_90_6414.jpg,0.6427672,0.3572328,Training
9379,L1136F01518C01S00677Ip.jpg,677_SV_W_M_WD_40_6415.jpg,0.12429157,0.8757084,Training
9380,L1094F00509C01S00678Ip.jpg,678_SV_W_V_G_0_6416.jpg,0.89458686,0.10541312,Testing
9381,L1094F00509C01S00678Rp01719.jpg,678_SV_W_F_G_0_6417.jpg,0.86942023,0.13057975,Training
9382,L1094F00509C01S00678Rp02687.jpg,678_SV_W_M_G_0_6418.jpg,0.18421488,0.8157851,Testing
9383,L1094F00509C01S00678Rp04082.jpg,678_SV_W_M_DR_10_6419.jpg,0.88686025,0.11313976,Training
9384,L1094F00509C01S00678Rp06494.jpg,678_SV_W_M_DR_60_6420.jpg,0.1354395,0.86456054,Training
9385,L1094F00509C01S00678Rp08656.jpg,678_SV_W_M_DR_80_6421.jpg,0.07471922,0.92528075,Training
9386,L1095F01460C01S00680Ip.jpg,680_SV_W_F_G_0_6422.jpg,0.94559366,0.054406386,Testing
9387,L1095F01460C01S00680Rp01985.jpg,680_SV_W_F_G_0_6423.jpg,0.9176618,0.0823382,Testing
9388,L1095F01460C01S00680Rp03397.jpg,680_SV_W_F_G_0_6424.jpg,0.87707204,0.122927964,Training
9389,L1095F01460C01S00680Rp04930.jpg,680_SV_W_F_G_0_6425.jpg,0.4685548,0.5314452,Testing
9390,L1095F01460C01S00680Rp06835.jpg,680_SV_W_F_DR_10_6426.jpg,0.9608523,0.039147608,Testing
9391,L1095F01460C01S00680Rp07856.jpg,680_SV_W_M_DR_50_6427.jpg,0.019502476,0.9804975,Training
9392,L1095F01460C01S00680Rp09211.jpg,680_SV_W_M_DR_80_6428.jpg,0.013789294,0.98621076,Testing
9393,L325F03612C01S00683Ip.jpg,683_SV_W_S_G_0_6429.jpg,0.9993913,0.000608657,Testing
9394,L325F03612C01S00683Rp00139.jpg,683_SV_W_S_WD_10_6430.jpg,0.99818736,0.001812612,Testing
9395,L325F03612C01S00683Rp04292.jpg,683_SV_W_V_WD_30_6431.jpg,0.9997327,0.000267368,Training
9396,L325F03612C01S00683Rp09569.jpg,683_SV_W_F_G_0_6432.jpg,0.9648818,0.03511819,Training
9397,L325F03612C01S00683Rp13323.jpg,683_SV_W_M_DR_80_6433.jpg,0.10242212,0.89757794,Training
9398,L325F03118C01S00698Ip.jpg,698_SV_W_S_G_0_6434.jpg,0.9989661,0.001033852,Training
9399,L325F03118C01S00698Rp02727.jpg,698_SV_W_V_G_0_6435.jpg,0.995713,0.004287011,Testing
9400,L325F03118C01S00698Rp04290.jpg,698_SV_W_V_G_0_6436.jpg,0.9964444,0.003555555,Training
9401,L325F03118C01S00698Rp09568.jpg,698_SV_W_F_G_0_6437.jpg,0.9994647,0.000535336,Training
9402,L325F03118C01S00698Rp13324.jpg,698_SV_W_M_DR_20_6438.jpg,0.41243935,0.58756065,Training
9403,L341F03604C01S00710Ip.jpg,710_SV_W_S_G_0_6439.jpg,0.9998241,0.000175919,Training
9404,L341F03604C01S00710Rp05243.jpg,710_SV_W_V_G_0_6440.jpg,0.7968773,0.20312268,Testing
9405,L341F03604C01S00710Rp10103.jpg,710_SV_W_F_G_0_6441.jpg,0.8247415,0.17525855,Training
9406,L341F03604C01S00710Rp13957.jpg,710_SV_W_M_DR_80_6442.jpg,0.2986549,0.7013451,Testing
9407,L1094F00681C01S00711Ip.jpg,711_SV_W_M_WD_20_6443.jpg,0.7556492,0.24435076,Training
9408,L1094F00681C01S00711Rp01768.jpg,711_SV_W_F_G_0_6444.jpg,0.22564015,0.7743599,Testing
9409,L1094F00681C01S00711Rp04497.jpg,711_SV_W_F_DR_10_6445.jpg,0.2562365,0.7437635,Testing
9410,L1094F00681C01S00711Rp06491.jpg,711_SV_W_M_DR_80_6446.jpg,0.045386367,0.9546136,Testing
9411,L1094F00681C01S00711Rp07636.jpg,711_SV_W_M_DR_80_6447.jpg,0.05211383,0.94788617,Training
9412,L1094F00681C01S00711Rp08657.jpg,711_SV_W_M_DR_90_6448.jpg,0.005807188,0.9941928,Testing
9413,L433F00526C01S00721Ip.jpg,721_SV_W_V_G_0_6449.jpg,0.99989164,0.000108389,Testing
9414,L433F00526C01S00721Rp04814.jpg,721_SV_W_V_WD_20_6450.jpg,0.9978847,0.00211524,Training
9415,L433F00526C01S00721Rp09614.jpg,721_SV_W_F_WD_40_6451.jpg,0.9475349,0.05246511,Training
9416,L433F00526C01S00721Rp10857.jpg,721_SV_W_F_DR_40_6452.jpg,0.3831704,0.61682963,Training
9417,L433F00526C01S00721Rp13436.jpg,721_SV_W_M_DR_80_6453.jpg,0.09902939,0.90097064,Training
9418,L144F00101C01S00724Ip.jpg,724_SV_W_S_G_0_6454.jpg,0.9917447,0.008255319,Training
9419,L144F00101C01S00724Rp01353.jpg,724_SV_W_V_G_0_6455.jpg,0.9993862,0.000613809,Training
9420,L144F00101C01S00724Rp02279.jpg,724_SV_W_V_G_0_6456.jpg,0.99995697,4.31E-05,Training
9421,L144F00101C01S00724Rp03752.jpg,724_SV_W_V_WD_10_6457.jpg,0.9986719,0.00132812,Training
9422,L144F00101C01S00724Rp09916.jpg,724_SV_W_F_WD_20_6458.jpg,0.87402904,0.12597094,Testing
9423,L144F00101C01S00724Rp11596.jpg,724_SV_W_F_DR_40_6459.jpg,0.2780179,0.72198206,Training
9424,L378F01809C01S00731Ip.jpg,731_SV_W_S_G_0_6460.jpg,0.9995844,0.000415598,Training
9425,L378F01809C01S00731Rp01149.jpg,731_SV_W_V_WD_30_6461.jpg,0.99947995,0.000520055,Training
9426,L378F01809C01S00731Rp06693.jpg,731_SV_W_V_WD_20_6462.jpg,0.96962476,0.030375158,Testing
9427,L378F01809C01S00731Rp11538.jpg,731_SV_W_F_G_0_6463.jpg,0.99871266,0.001287363,Testing
9428,L1136F03606C01S00740Ip.jpg,740_SV_W_F_G_0_6464.jpg,0.88502073,0.11497922,Training
9429,L1136F03606C01S00740Rp00124.jpg,740_SV_W_F_G_0_6465.jpg,0.98661697,0.013383004,Testing
9430,L1136F03606C01S00740Rp00647.jpg,740_SV_W_F_G_0_6466.jpg,0.7345214,0.2654786,Testing
9431,L1136F03606C01S00740Rp01592.jpg,740_SV_W_F_G_0_6467.jpg,0.86071587,0.1392842,Testing
9432,L1136F03606C01S00740Rp02709.jpg,740_SV_W_M_G_0_6468.jpg,0.34899452,0.6510055,Training
9433,L1136F03606C01S00740Rp04455.jpg,740_SV_W_M_DR_10_6469.jpg,0.23400769,0.76599234,Testing
9434,L1136F03606C01S00740Rp06320.jpg,740_SV_W_M_DR_60_6470.jpg,0.16197227,0.8380277,Training
9435,L1136F03606C01S00740Rp07648.jpg,740_SV_W_M_DR_90_6471.jpg,0.092181675,0.9078183,Testing
9436,L1136F03606C01S00740Rp08891.jpg,740_SV_W_M_DR_90_6472.jpg,0.014136754,0.98586327,Training
9437,L325F03380C01S00748Ip.jpg,748_SV_W_S_G_0_6473.jpg,0.99899465,0.001005343,Training
9438,L325F03380C01S00748Rp04241.jpg,748_SV_W_V_WD_20_6474.jpg,0.9927012,0.007298825,Training
9439,L325F03380C01S00748Rp09562.jpg,748_SV_W_F_WD_30_6475.jpg,0.9888883,0.011111649,Training
9440,L325F03380C01S00748Rp13345.jpg,748_SV_W_M_DR_40_6476.jpg,0.6679257,0.3320743,Training
9441,L341F03463C01S00750Ip.jpg,750_SV_W_V_G_0_6477.jpg,0.97356296,0.026437042,Training
9442,L341F03463C01S00750Rp00501.jpg,750_SV_W_V_G_0_6478.jpg,0.9862808,0.01371921,Testing
9443,L341F03463C01S00750Rp05244.jpg,750_SV_W_F_G_0_6479.jpg,0.99987984,0.00012018,Training
9444,L341F03463C01S00750Rp10105.jpg,750_SV_W_F_G_0_6480.jpg,0.88476187,0.11523816,Testing
9445,L341F03463C01S00750Rp13959.jpg,750_SV_W_M_DR_60_6481.jpg,0.24105163,0.7589484,Training
9446,L1089F00425C01S00751Ip.jpg,751_SV_W_V_G_0_6482.jpg,0.91316384,0.086836144,Training
9447,L1089F00425C01S00751Rp02196.jpg,751_SV_W_F_G_0_6483.jpg,0.99622715,0.003772923,Testing
9448,L1089F00425C01S00751Rp03489.jpg,751_SV_W_F_G_0_6484.jpg,0.97603,0.02396994,Training
9449,L1089F00425C01S00751Rp05053.jpg,751_SV_W_F_G_0_6485.jpg,0.9893796,0.010620395,Testing
9450,L1089F00425C01S00751Rp07822.jpg,751_SV_W_M_G_0_6486.jpg,0.92562896,0.074371,Training
9451,L1089F00425C01S00751Rp08886.jpg,751_SV_W_M_DR_30_6487.jpg,0.17809643,0.8219035,Testing
9452,L1089F00425C01S00751Rp10026.jpg,751_SV_W_M_DR_70_6488.jpg,0.028519435,0.97148055,Testing
9453,L1136F00953C01S00777Ip.jpg,777_SV_W_F_G_0_6489.jpg,0.98056704,0.019432891,Training
9454,L1136F00953C01S00777Rp00125.jpg,777_SV_W_F_G_0_6490.jpg,0.79708123,0.2029188,Training
9455,L1136F00953C01S00777Rp00648.jpg,777_SV_W_F_G_0_6491.jpg,0.60825735,0.39174265,Testing
9456,L1136F00953C01S00777Rp01580.jpg,777_SV_W_M_DR_50_6492.jpg,0.613593,0.38640705,Training
9457,L1136F00953C01S00777Rp03185.jpg,777_SV_W_M_DR_60_6493.jpg,0.14529215,0.85470784,Training
9458,L1136F00953C01S00777Rp04210.jpg,777_SV_W_M_DR_90_6494.jpg,0.019003024,0.98099697,Training
9459,L341F03332C01S00778Ip.jpg,778_SV_W_S_G_0_6495.jpg,0.99939775,0.000602226,Testing
9460,L341F03332C01S00778Rp00471.jpg,778_SV_W_V_G_0_6496.jpg,0.9941506,0.005849381,Training
9461,L341F03332C01S00778Rp05247.jpg,778_SV_W_V_G_0_6497.jpg,0.8260122,0.17398779,Training
9462,L341F03332C01S00778Rp10110.jpg,778_SV_W_F_G_0_6498.jpg,0.6899305,0.31006947,Testing
9463,L341F03332C01S00778Rp13960.jpg,778_SV_W_M_DR_60_6499.jpg,0.022028351,0.9779717,Training
9464,L341F03295C01S00800Ip.jpg,800_SV_W_V_G_0_6500.jpg,0.9903494,0.009650582,Training
9465,L341F03295C01S00800Rp00220.jpg,800_SV_W_V_G_0_6501.jpg,0.788837,0.21116298,Training
9466,L341F03295C01S00800Rp05251.jpg,800_SV_W_F_G_0_6502.jpg,0.8587761,0.14122394,Testing
9467,L341F03295C01S00800Rp10118.jpg,800_SV_W_F_G_0_6503.jpg,0.85704654,0.14295344,Training
9468,L341F03295C01S00800Rp14022.jpg,800_SV_W_M_DR_60_6504.jpg,0.098358616,0.90164137,Testing
9469,L1116F00031C01S00801Ip.jpg,801_SV_W_V_WD_30_6505.jpg,0.98812264,0.011877362,Training
9470,L1116F00031C01S00801Rp00486.jpg,801_SV_W_V_G_0_6506.jpg,0.9604182,0.03958176,Training
9471,L1116F00031C01S00801Rp02812.jpg,801_SV_W_V_G_0_6507.jpg,0.88988125,0.11011876,Testing
9472,L1116F00031C01S00801Rp04346.jpg,801_SV_W_F_G_0_6508.jpg,0.37802318,0.62197685,Testing
9473,L1116F00031C01S00801Rp09002.jpg,801_SV_W_M_G_0_6509.jpg,0.56817436,0.43182567,Testing
9474,L1116F00031C01S00801Rp09586.jpg,801_SV_W_M_G_0_6510.jpg,0.9669426,0.033057418,Training
9475,L1116F00031C01S00801Rp11471.jpg,801_SV_W_M_DR_10_6511.jpg,0.62013626,0.37986377,Training
9476,L1116F00461C01S00802Ip.jpg,802_SV_W_V_WD_50_6512.jpg,0.9992624,0.000737553,Testing
9477,L1116F00461C01S00802Rp00482.jpg,802_SV_W_F_WD_30_6513.jpg,0.8464284,0.15357164,Testing
9478,L1116F00461C01S00802Rp01616.jpg,802_SV_W_F_WD_30_6514.jpg,0.9981402,0.001859824,Training
9479,L1116F00461C01S00802Rp02808.jpg,802_SV_W_F_WD_30_6515.jpg,0.9996865,0.000313497,Training
9480,L1116F00461C01S00802Rp04342.jpg,802_SV_W_F_WD_40_6516.jpg,0.99491286,0.005087094,Testing
9481,L1116F00461C01S00802Rp09581.jpg,802_SV_W_M_DR_50_6517.jpg,0.10690253,0.89309746,Training
9482,L1116F00909C01S00803Ip.jpg,803_SV_W_V_WD_20_6518.jpg,0.99815136,0.001848553,Training
9483,L1116F00909C01S00803Rp00483.jpg,803_SV_W_F_G_0_6519.jpg,0.8049624,0.19503765,Training
9484,L1116F00909C01S00803Rp01617.jpg,803_SV_W_F_G_0_6520.jpg,0.9928523,0.007147673,Testing
9485,L1116F00909C01S00803Rp02809.jpg,803_SV_W_F_G_0_6521.jpg,0.96949345,0.030506605,Training
9486,L1116F00909C01S00803Rp04343.jpg,803_SV_W_F_G_0_6522.jpg,0.9886185,0.011381533,Training
9487,L1116F00909C01S00803Rp09582.jpg,803_SV_W_M_DR_10_6523.jpg,0.16673239,0.8332676,Testing
9488,L1116F00916C01S00804Ip.jpg,804_SV_W_V_WD_20_6524.jpg,0.9877951,0.012204896,Training
9489,L1116F00916C01S00804Rp00484.jpg,804_SV_W_F_WD_10_6525.jpg,0.90970796,0.0902921,Training
9490,L1116F00916C01S00804Rp01618.jpg,804_SV_W_F_WD_10_6526.jpg,0.9834109,0.016589124,Testing
9491,L1116F00916C01S00804Rp02810.jpg,804_SV_W_F_G_0_6527.jpg,0.9220928,0.07790719,Testing
9492,L1116F00916C01S00804Rp04344.jpg,804_SV_W_F_G_0_6528.jpg,0.99718875,0.002811249,Testing
9493,L1116F01107C01S00805Ip.jpg,805_SV_W_V_G_0_6529.jpg,0.98752856,0.012471375,Training
9494,L1116F01107C01S00805Rp00485.jpg,805_SV_W_F_G_0_6530.jpg,0.8927087,0.10729131,Training
9495,L1116F01107C01S00805Rp01619.jpg,805_SV_W_F_G_0_6531.jpg,0.94471264,0.055287372,Training
9496,L1116F01107C01S00805Rp01620.jpg,805_SV_W_V_G_0_6532.jpg,0.9983726,0.001627445,Training
9497,L1116F01107C01S00805Rp02811.jpg,805_SV_W_F_G_0_6533.jpg,0.92802393,0.07197605,Testing
9498,L1116F01107C01S00805Rp04345.jpg,805_SV_W_F_G_0_6534.jpg,0.88005596,0.119944006,Testing
9499,L1093F02864C01S00812Ip.jpg,812_SV_W_V_G_0_6535.jpg,0.9978607,0.002139226,Training
9500,L1093F02864C01S00812Rp00795.jpg,812_SV_W_V_G_0_6536.jpg,0.92501014,0.07498985,Testing
9501,L1093F02864C01S00812Rp01784.jpg,812_SV_W_F_G_0_6537.jpg,0.739728,0.26027203,Training
9502,L1093F02864C01S00812Rp03034.jpg,812_SV_W_F_PS_10_6538.jpg,0.99820864,0.001791308,Training
9503,L1093F02864C01S00812Rp04300.jpg,812_SV_W_M_WD_20_6539.jpg,0.57515967,0.42484036,Training
9504,L1093F02864C01S00812Rp06220.jpg,812_SV_W_M_DR_20_6540.jpg,0.7129372,0.2870628,Training
9505,L1093F02864C01S00812Rp07303.jpg,812_SV_W_F_WD_30_6541.jpg,0.9572579,0.042742133,Training
9506,L1093F02864C01S00812Rp08401.jpg,812_SV_W_M_DR_30_6542.jpg,0.24290745,0.75709254,Testing
9507,L1093F02864C01S00812Rp09499.jpg,812_SV_W_M_DR_50_6543.jpg,0.43462375,0.5653763,Testing
9508,L1136F00508C01S00831Ip.jpg,831_SV_W_M_G_0_6544.jpg,0.98659945,0.013400608,Testing
9509,L1136F00508C01S00831Rp00278.jpg,831_SV_W_F_G_0_6545.jpg,0.9470917,0.052908324,Training
9510,L1136F00508C01S00831Rp04997.jpg,831_SV_W_M_DR_20_6546.jpg,0.3368543,0.66314566,Training
9511,L124F01890C01S00858Ip.jpg,858_SV_W_V_G_0_6547.jpg,0.9726053,0.027394714,Testing
9512,L124F01890C01S00858Rp04189.jpg,858_SV_W_V_G_0_6548.jpg,0.9751012,0.02489883,Testing
9513,L124F01890C01S00858Rp08602.jpg,858_SV_W_F_G_0_6549.jpg,0.9251759,0.07482412,Testing
9514,L124F01890C01S00858Rp14313.jpg,858_SV_W_M_DR_80_6550.jpg,0.17603438,0.82396567,Testing
9515,L232F00247C01S00872Ip.jpg,872_SV_W_V_WD_20_6551.jpg,0.9371419,0.06285819,Training
9516,L232F00247C01S00872Rp01996.jpg,872_SV_W_V_WD_20_6552.jpg,0.99157286,0.008427143,Training
9517,L232F00247C01S00872Rp04632.jpg,872_SV_W_V_WD_10_6553.jpg,0.934838,0.065162,Testing
9518,L232F00247C01S00872Rp04633.jpg,872_SV_W_V_WD_10_6554.jpg,0.98827285,0.011727135,Training
9519,L232F00247C01S00872Rp04645.jpg,872_SV_W_V_WD_10_6555.jpg,0.9198711,0.08012886,Training
9520,L232F00247C01S00872Rp05252.jpg,872_SV_W_V_WD_20_6556.jpg,0.99475527,0.005244711,Testing
9521,L232F00247C01S00872Rp06128.jpg,872_SV_W_F_WD_30_6557.jpg,0.77719575,0.2228043,Testing
9522,L232F00247C01S00872Rp10769.jpg,872_SV_W_F_G_0_6558.jpg,0.9954776,0.004522413,Training
9523,L232F00247C01S00872Rp10966.jpg,872_SV_W_F_WD_30_6559.jpg,0.9738226,0.026177373,Testing
9524,L232F00247C01S00872Rp10967.jpg,872_SV_W_F_WD_30_6560.jpg,0.9704544,0.029545544,Training
9525,L311F00639C01S00888Ip.jpg,888_SV_W_M_DR_80_6561.jpg,0.12025007,0.8797499,Testing
9526,L311F00639C01S00888Rp01463.jpg,888_SV_W_M_DR_80_6562.jpg,0.31245273,0.68754727,Testing
9527,L311F00639C01S00888Rp02353.jpg,888_SV_W_M_DR_80_6563.jpg,0.007242747,0.99275726,Training
9528,L311F00639C01S00888Rp03522.jpg,888_SV_W_M_DR_90_6564.jpg,0.25114223,0.7488578,Testing
9529,L311F00639C01S00888Rp05507.jpg,888_SV_W_M_DR_90_6565.jpg,0.24170525,0.7582947,Testing
9530,L311F00639C01S00888Rp06768.jpg,888_SV_W_M_DR_90_6566.jpg,0.13597314,0.8640269,Testing
9531,L311F00639C01S00888Rp08537.jpg,888_SV_W_M_DR_90_6567.jpg,0.070344195,0.92965585,Testing
9532,L311F00639C01S00888Rp10179.jpg,888_SV_W_M_DR_90_6568.jpg,0.003911913,0.99608815,Training
9533,L1083F01382C01S00919Ip.jpg,919_SV_W_V_G_0_6569.jpg,0.9994574,0.000542549,Training
9534,L1083F01382C01S00919Rp04511.jpg,919_SV_W_F_G_0_6570.jpg,0.9733863,0.026613718,Testing
9535,L1083F01382C01S00919Rp07202.jpg,919_SV_W_F_G_0_6571.jpg,0.9580074,0.041992534,Training
9536,L1083F01382C01S00919Rp07921.jpg,919_SV_W_M_DR_60_6572.jpg,0.049316403,0.95068365,Training
9537,L311F01586C01S00925Ip.jpg,925_SV_W_M_DR_60_6573.jpg,0.014677675,0.98532236,Training
9538,L311F01586C01S00925Rp00475.jpg,925_SV_W_M_DR_50_6574.jpg,0.054532968,0.94546705,Training
9539,L311F01586C01S00925Rp02377.jpg,925_SV_W_M_DR_60_6575.jpg,0.11441863,0.8855813,Testing
9540,L311F01586C01S00925Rp03492.jpg,925_SV_W_M_DR_60_6576.jpg,0.40728486,0.5927152,Testing
9541,L311F01586C01S00925Rp05509.jpg,925_SV_W_M_DR_90_6577.jpg,0.0858356,0.91416436,Testing
9542,L311F01586C01S00925Rp06805.jpg,925_SV_W_M_DR_90_6578.jpg,0.002606632,0.99739337,Testing
9543,L311F01586C01S00925Rp08540.jpg,925_SV_W_M_DR_90_6579.jpg,0.014227861,0.9857721,Training
9544,L311F01586C01S00925Rp10177.jpg,925_SV_W_M_DR_90_6580.jpg,0.2439939,0.7560062,Training
9545,L311F01586C01S00925Rp11580.jpg,925_SV_W_M_DR_90_6581.jpg,0.06829817,0.93170184,Training
9546,L124F01034C01S00926Ip.jpg,926_SV_W_V_WD_30_6582.jpg,0.9992956,0.000704429,Training
9547,L124F01034C01S00926Rp02773.jpg,926_SV_W_V_G_0_6583.jpg,0.7903086,0.20969144,Training
9548,L124F01034C01S00926Rp04188.jpg,926_SV_W_V_G_0_6584.jpg,0.99207896,0.007921062,Training
9549,L124F01034C01S00926Rp05999.jpg,926_SV_W_V_G_0_6585.jpg,0.994062,0.005937978,Training
9550,L124F01034C01S00926Rp08053.jpg,926_SV_W_F_G_0_6586.jpg,0.99472153,0.005278439,Testing
9551,L124F01034C01S00926Rp09922.jpg,926_SV_W_M_WD_20_6587.jpg,0.9939721,0.006027831,Training
9552,L124F01034C01S00926Rp11705.jpg,926_SV_W_M_G_0_6588.jpg,0.72659606,0.27340394,Training
9553,L124F01034C01S00926Rp14309.jpg,926_SV_W_M_DR_80_6589.jpg,0.37483037,0.6251697,Testing
9554,L341F02998C01S00927Ip.jpg,927_SV_W_V_G_0_6590.jpg,0.9949391,0.005060908,Testing
9555,L341F02998C01S00927Rp00223.jpg,927_SV_W_V_G_0_6591.jpg,0.949713,0.05028697,Testing
9556,L341F02998C01S00927Rp05321.jpg,927_SV_W_V_G_0_6592.jpg,0.99757487,0.002425092,Testing
9557,L341F02998C01S00927Rp10131.jpg,927_SV_W_F_G_0_6593.jpg,0.9960089,0.003991137,Testing
9558,L341F02998C01S00927Rp14021.jpg,927_SV_W_M_DR_90_6594.jpg,0.06555122,0.9344487,Testing
